# Constructed from biom file
#OTU ID	SAMPLE1_PE
Bacteria;Bacteroidota;Bacteroidia	0.14132896448706211
Bacteria;Bacillota;Clostridia	0.7673589360574374
Bacteria;Pseudomonadota;Alphaproteobacteria	0.00033730063123403847
Bacteria;Actinomycetota;Actinobacteria	0.00043367224015804944
Bacteria;Bacillota;Bacilli	0.02043078109189033
Bacteria;Actinomycetota;Coriobacteriia	0.06379800510769527
Bacteria;Bacillota;Negativicutes	0.006167782971136703
Bacteria;Pseudomonadota;Gammaproteobacteria	0.0001445574133860165
