# Constructed from biom file
#OTU ID	SAMPLE1_PE
Bacteria;Bacteroidota	0.14132896448706211
Bacteria;Bacillota	0.7939575001204645
Bacteria;Pseudomonadota	0.00048185804462005493
Bacteria;Actinomycetota	0.06423167734785332
